file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,label
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_20\03-01-07-02-02-01-20.wav,0 days,0 days 00:00:04.738062500,42.39749,0.11738398,38.657055,43.730915,46.525974,7.8689194,64.028885,43.23854,59.151924,21.321798,0.27625442,1.4515222,0.008809083,0.030368812,0.6559215,0.6471124,8.914951,6.1428447,5.986718,5.3626018,0.033738546,1.0942488,1.0567236,0.62745243,6.639976,0.7410971,8.975912,1.0790877,17.712906,0.59427035,792.8583,0.43490356,1101.9673,0.39713013,-151.47067,-0.5418634,1816.4939,0.25170085,-137.13391,-0.63897234,2866.1794,0.13464703,-139.04967,-0.60907286,-9.238517,-1.0069431,19.794203,0.5154043,0.15486282,0.23416036,-0.012619593,-1.1539465,-1.466381,9.485266,0.10579961,0.008899213,1.9067798,0.856531,0.39,0.21505813,0.604,0.38427073,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_20\03-01-07-02-02-02-20.wav,0 days,0 days 00:00:03.870520833,41.266006,0.14196971,37.52737,43.3949,45.414925,7.887554,9.526674,59.14345,90.97763,27.099524,0.3274365,1.1096158,0.012530036,0.1970286,0.6565269,0.6439969,8.441133,6.4531913,6.8373666,4.2301273,0.034924563,1.5171738,1.0813985,0.5512484,5.6353583,0.9325126,4.756538,1.7302096,14.764407,0.7136099,699.9464,0.46918154,1149.069,0.31773412,-144.70564,-0.58226997,1701.6805,0.2292382,-122.295265,-0.7409466,2863.2476,0.13279048,-125.05272,-0.6944496,-7.059808,-1.2276679,18.354027,0.5106746,0.15290935,0.3043556,-0.005238542,-2.700156,-0.46912012,9.049536,0.096786514,0.009402562,2.3316064,1.5748031,0.25333333,0.20196258,0.30857143,0.32010835,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_21\03-01-07-01-01-01-21.wav,0 days,0 days 00:00:03.803791667,23.381386,0.14701258,20.21602,22.961973,27.092062,6.8760414,87.63649,27.394598,42.79798,19.343733,0.30896074,1.3554233,0.0050110496,0.063080646,0.61637855,0.6113675,8.36296,4.813226,8.574293,5.8461447,0.035111498,1.2148229,1.7678403,0.53258175,0.09142352,38.436707,3.9885924,2.6881344,15.518063,0.7541964,688.6062,0.4081571,1067.7844,0.3041357,-128.71458,-0.7065806,1810.1125,0.1985321,-130.23878,-0.66876054,2819.1533,0.121420234,-129.57138,-0.679865,-9.8053875,-1.0316762,15.839701,0.6198739,0.0623561,0.6575222,-0.013375071,-1.0779287,-3.0775824,11.985431,0.046282195,0.009175458,2.6385224,1.8716577,0.19142856,0.096129164,0.28125,0.38047463,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_21\03-01-07-01-01-02-21.wav,0 days,0 days 00:00:04.070750,23.17336,0.16787761,19.67539,23.04152,26.296347,6.6209564,136.07495,107.28252,53.30165,24.21852,0.3381283,1.3412998,0.008248947,0.05724459,0.63756275,0.6293138,10.033008,6.1505365,8.595423,5.8130183,0.053657632,2.04749,1.351935,0.69706464,-0.28232417,-12.728305,1.8984352,2.9418247,11.771833,0.82519066,745.53,0.4076034,1061.5203,0.32423002,-131.87094,-0.6962175,1844.9508,0.18710929,-131.2944,-0.68437123,2853.1917,0.10724719,-130.89053,-0.6906989,-6.8827915,-1.0271522,12.961482,0.66128767,0.064029776,0.5090516,-0.014684684,-0.8506977,-3.8166475,13.879038,0.029473485,0.012322505,2.2167487,1.4962595,0.23333333,0.088065624,0.3542857,0.41921207,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_21\03-01-07-01-02-01-21.wav,0 days,0 days 00:00:03.636979167,24.489767,0.15756644,20.372337,23.614372,28.082724,7.7103863,52.54448,37.240364,66.33815,51.1287,0.3364322,1.3253951,0.007321971,0.06768754,0.71327776,0.7059558,7.6609735,4.4617944,9.288082,7.2810717,0.048446227,1.048887,1.5061598,0.5074476,0.1747086,18.154486,4.7069554,1.474822,15.626583,0.70419294,738.93976,0.4315244,1047.2861,0.3217771,-133.96323,-0.6736458,1899.4446,0.19978522,-133.36488,-0.6620543,2859.9778,0.10559929,-132.931,-0.66904664,-10.131718,-0.97515154,16.902498,0.6062025,0.07382527,0.68824553,-0.014005518,-0.9024426,-3.0112576,12.300304,0.03950471,0.006094142,2.486188,1.4005603,0.24599999,0.12611106,0.37166667,0.42920142,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_21\03-01-07-01-02-02-21.wav,0 days,0 days 00:00:03.603604167,24.297327,0.14441577,20.622896,23.762074,28.088585,7.4656887,82.47781,64.65146,18.921604,12.166497,0.33281037,1.3741206,0.0072914576,0.03309652,0.7337524,0.726461,6.397334,4.832583,8.565841,6.961328,0.048684794,0.97528726,1.5995922,0.39210945,0.47392017,6.1199503,2.6133778,2.470682,13.846045,0.6686073,785.14154,0.38328522,1022.6512,0.28809044,-135.569,-0.6565534,1903.0437,0.17802434,-136.76718,-0.6303429,2898.634,0.09894673,-135.98788,-0.64253026,-7.8007584,-0.99125296,13.659552,0.6000518,0.07483873,0.5325588,-0.012586135,-1.0632782,-3.8643034,12.151154,0.038580697,0.006965838,1.9498608,1.9774011,0.16142856,0.11255837,0.2825,0.39635053,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_21\03-01-07-02-01-01-21.wav,0 days,0 days 00:00:04.070729167,24.456509,0.30179012,19.262085,21.173042,26.822393,7.5603085,161.4216,95.59317,95.71205,42.769947,0.2647851,1.3801734,0.010186588,0.045672245,0.53356,0.52337337,8.499618,5.10342,7.0974565,5.127395,0.08636213,1.254283,2.1086092,0.57517576,-1.7928253,-1.6691667,3.250221,2.3462985,11.71689,0.76848805,768.2778,0.3740971,1060.2473,0.2702379,-134.25296,-0.67225313,1860.2673,0.16860025,-133.00128,-0.6714328,2826.8525,0.10283213,-133.11606,-0.66995114,-6.116485,-1.2610656,13.177913,0.6410207,0.057982292,0.49239737,-0.011580061,-1.1129174,-4.8171577,15.223656,0.020897567,0.009366968,2.4630542,1.4962595,0.22833334,0.060941685,0.35857144,0.41882244,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_21\03-01-07-02-01-02-21.wav,0 days,0 days 00:00:04.037354167,21.978806,0.23071972,19.688938,20.710835,25.627716,5.938778,162.34291,64.933266,62.3783,37.98738,0.27327016,1.4463423,0.00741068,0.049488787,0.46993226,0.46252158,7.4498887,4.003258,7.2381682,5.80876,0.05725388,1.5985239,1.682037,0.7048819,-1.0234351,-3.541335,1.3367363,4.7919602,9.616267,1.1336197,825.2427,0.3572885,950.2246,0.285116,-134.55113,-0.6694631,1922.2731,0.1618389,-134.91403,-0.65592897,2905.7087,0.09561317,-134.54053,-0.66305655,-6.123871,-1.1629758,12.350847,0.62546474,0.06320038,0.4482006,-0.011664029,-1.2107553,-5.808118,15.531759,0.022093879,0.008125211,1.7412935,1.511335,0.21833333,0.10975984,0.36142856,0.4079716,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_21\03-01-07-02-02-01-21.wav,0 days,0 days 00:00:04.170833333,25.7396,0.42871478,19.378954,22.02876,26.69586,7.316906,1140.3248,1625.4713,68.80206,20.925377,0.32095015,1.26136,0.007890847,0.054791383,0.73827416,0.73038334,5.9696765,3.3909907,6.2092648,4.0903134,0.05150606,1.1642449,1.6348063,0.6742483,-1.7648897,-2.6353002,3.431634,2.2241063,10.270798,1.1955379,792.06464,0.44040442,983.1663,0.30649936,-132.68434,-0.6912367,1929.4653,0.1914817,-129.85687,-0.692687,2916.9834,0.12049338,-128.13583,-0.711228,-5.259709,-2.1546342,10.463101,1.1548198,0.06101743,0.68177915,-0.013545328,-1.0491991,-4.0055666,14.621608,0.020341344,0.010317819,2.1634617,1.459854,0.24666665,0.11967549,0.35714287,0.4157511,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_21\03-01-07-02-02-02-21.wav,0 days,0 days 00:00:03.970625,24.312435,0.414335,19.698559,20.722105,24.72048,5.021921,353.37927,350.83694,101.00415,80.315735,0.28636345,1.2784843,0.012811753,0.05097565,0.6545022,0.64169043,5.663902,3.513888,7.5337405,4.8843265,0.04052202,0.9078264,1.5926265,0.54440576,-1.0150905,-4.344793,5.295085,1.9686302,12.703151,0.85846657,746.49664,0.3795007,1058.5952,0.2996627,-135.46843,-0.66587573,1852.5516,0.17150408,-134.80124,-0.64723593,2854.1104,0.101685025,-133.06691,-0.6637894,-6.999274,-1.4970574,12.767145,0.8777223,0.048023265,0.61449933,-0.014282643,-0.8308552,-8.033854,19.36401,-0.001084685,0.00710941,2.2727275,1.7902814,0.18857142,0.130431,0.34714285,0.43377787,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_22\03-01-07-01-01-01-22.wav,0 days,0 days 00:00:03.703687500,33.132908,0.06715835,31.276129,32.074886,35.736237,4.460108,30.459557,27.1049,20.977024,10.089294,0.21808119,1.2845938,0.0068138028,0.04775116,0.47025228,0.46343848,4.35894,3.22482,6.1345835,4.1180954,0.016807644,0.74581236,1.3355825,0.7524304,5.4841046,0.7539357,3.6784549,2.5884686,15.93272,0.45491233,523.4832,0.38033897,1224.5256,0.23530869,-136.43971,-0.6600086,1566.9965,0.1904544,-126.61448,-0.7183899,2577.0679,0.1211214,-128.52785,-0.68874407,-8.571524,-0.84851456,18.277205,0.45754772,0.12214676,0.21359229,-0.015635638,-0.7120504,-1.4882408,9.969416,0.05988638,0.007810521,1.897019,0.82417583,0.47,0.18055469,0.53999996,0.47597265,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_22\03-01-07-01-01-02-22.wav,0 days,0 days 00:00:03.903895833,33.336647,0.1351297,30.967209,32.109875,34.865543,3.8983345,42.50374,13.818513,97.20245,129.5823,0.1990309,1.2943813,0.007506114,0.059377953,0.38783938,0.38033327,3.3631432,1.6774455,4.769612,3.3570669,0.020634409,1.0919728,1.0013635,0.6386347,5.829142,0.65023035,1.8272941,4.2604113,15.9569845,0.6350237,524.0198,0.49699798,1221.9204,0.26555243,-133.06683,-0.6826737,1501.5659,0.23065363,-124.8636,-0.7296898,2538.9194,0.14120403,-127.8687,-0.6814247,-9.110318,-0.9337901,20.081318,0.497361,0.12193099,0.2048666,-0.01593057,-0.7331496,-2.4347885,10.542799,0.06789828,0.008905356,2.0565553,1.0416667,0.375,0.21971573,0.45,0.45506042,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_22\03-01-07-01-02-01-22.wav,0 days,0 days 00:00:03.803791667,32.074444,0.09605909,30.925875,32.31221,33.425556,2.4996815,591.71655,789.6016,41.329563,39.79952,0.22581379,1.2805593,0.0068692975,0.070469305,0.44023317,0.43336388,3.8677318,2.6257062,5.2560487,4.5420785,0.01871602,1.4398242,1.0672096,0.61657256,6.463839,0.5072847,-1.0532681,-5.3437057,16.707489,0.48147807,487.72754,0.46379432,1212.0168,0.22200635,-130.78354,-0.71688145,1497.8138,0.18996555,-126.09958,-0.7259867,2546.2012,0.12421063,-128.0863,-0.6948734,-10.188399,-0.71622354,19.811563,0.38120598,0.12485356,0.17583704,-0.017497916,-0.64500475,-2.449428,10.404001,0.0606853,0.0071077617,2.110818,1.0695187,0.3575,0.18239723,0.444,0.442294,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_22\03-01-07-01-02-02-22.wav,0 days,0 days 00:00:03.837166667,32.65129,0.05507289,31.458523,32.23448,33.979256,2.5207329,20.229017,10.651221,31.92398,16.913645,0.24674875,1.3111712,0.008028965,0.06503701,0.52019286,0.5121639,3.3244991,2.1347325,4.666018,3.6943705,0.01859971,1.4668591,1.0112827,0.64096457,6.983878,0.47107086,-0.3773014,-17.554733,15.468146,0.48783815,521.4534,0.53140986,1198.153,0.26185855,-128.57576,-0.726911,1525.7601,0.22261602,-123.51165,-0.745446,2571.1414,0.14541882,-125.732635,-0.70977056,-9.323893,-0.72982985,18.764887,0.39833823,0.12055696,0.18407725,-0.016069015,-0.72396094,-3.0147338,12.41419,0.055145286,0.0077595585,1.5706806,1.061008,0.375,0.16710775,0.436,0.4494708,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_22\03-01-07-02-01-01-22.wav,0 days,0 days 00:00:04.237562500,34.06575,0.06834781,31.847134,34.461617,36.033226,4.1860924,39.266483,20.42748,47.983795,45.14671,0.2791523,1.1405766,0.009462902,0.12370749,0.57834893,0.56888604,4.9195204,2.2665265,6.5310597,5.3385124,0.01671031,1.3700012,1.1838571,0.72269493,6.4707594,0.5544678,4.5552597,2.1900876,15.79542,0.5522619,499.6731,0.50648963,1221.2993,0.20430836,-141.69148,-0.6187859,1504.005,0.21151634,-125.61154,-0.7355727,2545.449,0.13091573,-128.39886,-0.6915891,-8.018654,-0.92091835,18.698004,0.41375673,0.1253086,0.21598405,-0.0130553795,-0.9059057,-0.5277987,9.815093,0.060830515,0.0062413644,1.8957347,0.95923257,0.39999998,0.26860753,0.49599996,0.44233924,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_22\03-01-07-02-01-02-22.wav,0 days,0 days 00:00:04.170833333,33.800114,0.0748092,31.49696,33.421455,36.402676,4.905716,23.470947,7.8104906,22.126205,6.8280096,0.26802853,1.320283,0.007271884,0.07534896,0.5577492,0.5504773,5.348026,3.398993,4.9001822,3.9328904,0.01520623,0.9284295,1.0278183,0.54640245,6.7567415,0.5619415,2.6403115,3.8392255,18.626,0.44417727,564.48895,0.44772515,1165.4379,0.2560811,-132.52786,-0.69073653,1557.5734,0.2244458,-125.95658,-0.7244412,2636.7747,0.13011877,-128.91512,-0.67832917,-11.500812,-0.7454203,21.273378,0.41439202,0.11954389,0.18797618,-0.018816154,-0.75801486,-2.364004,10.4233675,0.053601082,0.007826549,1.4423077,0.729927,0.5366667,0.18372685,0.60749996,0.44689903,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_22\03-01-07-02-02-01-22.wav,0 days,0 days 00:00:04.204208333,34.93441,0.08138463,32.816345,35.222443,37.329727,4.513382,30.0362,12.437119,71.69411,64.642876,0.2949563,1.2208225,0.009224771,0.06137556,0.5830325,0.5738077,5.896906,3.612842,6.44049,5.40736,0.027078357,2.0496926,1.028636,0.66243577,6.95995,0.61556435,6.574131,1.4095742,19.437553,0.44897154,636.9291,0.5063253,1114.3865,0.28342918,-140.0437,-0.6312666,1695.1254,0.22347446,-124.93063,-0.7265977,2712.607,0.14756975,-126.69085,-0.69926345,-9.843887,-0.7234845,18.372822,0.44886634,0.13015747,0.21170767,-0.01821377,-0.5817529,-2.2112145,10.915409,0.050770294,0.008303931,1.9093078,0.9661836,0.41,0.1638597,0.482,0.4353573,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_22\03-01-07-02-02-02-22.wav,0 days,0 days 00:00:04.104083333,34.63896,0.069697715,32.75155,34.83904,36.48942,3.737873,61.451702,53.491108,24.087564,15.341176,0.332193,1.2034185,0.009733627,0.123539865,0.71423626,0.70450264,7.0695157,3.97334,6.172532,5.3493443,0.018400785,1.2393285,0.9533499,0.61257577,6.780572,0.6706387,4.9563985,1.5360816,17.730772,0.39016807,551.8985,0.47936296,1188.4507,0.24164411,-133.58115,-0.69288117,1650.2145,0.23424903,-119.61991,-0.76432055,2615.362,0.13078791,-120.720375,-0.745914,-10.773089,-0.6674238,18.44474,0.3771159,0.13399523,0.20272417,-0.016750714,-0.7028586,-3.2349904,11.325661,0.06293287,0.005213575,2.444988,0.990099,0.42999998,0.1926136,0.44599998,0.43898064,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_23\03-01-07-01-01-01-23.wav,0 days,0 days 00:00:03.570229167,27.361408,0.1882296,24.837082,26.636272,29.326927,4.4898453,57.668278,36.913597,91.61272,69.3338,0.1740787,1.3861369,0.0044388757,0.020174623,0.3707045,0.36626562,4.5745006,2.924996,4.2288256,3.3374987,0.03573436,2.1700277,1.4870481,0.5973125,3.416809,1.1420826,1.3868363,3.7755935,18.94761,0.4562093,630.7677,0.4275347,1126.7167,0.2357841,-144.01292,-0.5942687,1619.7086,0.21239807,-144.30614,-0.57100827,2609.1636,0.114980176,-146.07295,-0.5457918,-10.617586,-0.8042229,20.283073,0.46617013,0.06509783,0.44627193,-0.012364457,-1.1537821,-0.4565501,9.550555,0.059113774,0.014909027,2.52809,1.1396011,0.255,0.06946222,0.39499998,0.40467063,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_23\03-01-07-01-01-02-23.wav,0 days,0 days 00:00:03.570229167,27.084902,0.10993146,25.152983,27.019993,28.675661,3.5226784,190.87755,186.3138,50.28574,36.86992,0.15694442,1.4037485,0.0038074392,0.013372747,0.34777856,0.34397113,5.4483347,4.1771326,4.410707,3.4373705,0.028652096,1.3909094,1.2947161,0.64526373,3.5290692,1.0062732,3.1170335,1.5806092,18.662346,0.41460112,596.679,0.48234114,1224.1836,0.30614156,-151.65901,-0.53579646,1567.2164,0.2327471,-151.61963,-0.52191794,2600.469,0.14396335,-153.10107,-0.49990383,-9.584385,-0.90790373,19.424765,0.5411912,0.07338451,0.31824353,-0.012230197,-1.188166,-1.7579106,9.66464,0.06200932,0.011442773,2.52809,1.4245014,0.17999999,0.09979979,0.41666666,0.42283434,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_23\03-01-07-01-02-01-23.wav,0 days,0 days 00:00:03.470125,27.31038,0.114476986,24.281227,26.82928,29.927284,5.646057,150.24048,196.54944,32.097748,19.545097,0.14400554,1.4708108,0.004016698,0.01609779,0.3257636,0.32174692,4.1683,2.4633503,4.180309,3.3593295,0.033684853,1.213239,1.4618161,0.8122932,2.8353148,1.0898592,-0.940156,-5.4922256,16.513884,0.40693218,579.8019,0.40104762,1192.4169,0.19477555,-153.88892,-0.52116466,1610.7977,0.19813639,-153.98314,-0.50799686,2593.028,0.13587397,-155.6948,-0.4836735,-8.718228,-0.8353298,18.595959,0.49048814,0.068273924,0.41190788,-0.009859964,-1.0947239,1.9629816,6.60217,0.07740031,0.014122435,2.0231214,1.1730206,0.2075,0.0884237,0.498,0.4040495,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_23\03-01-07-01-02-02-23.wav,0 days,0 days 00:00:03.336666667,27.78349,0.09946144,25.902048,27.55875,30.494085,4.592037,184.7134,211.3107,58.018677,41.916553,0.16364329,1.3968378,0.00497398,0.011740966,0.40749782,0.40252385,3.7907033,3.0273361,3.8651774,2.8708448,0.03014494,1.1953558,1.0526894,0.6149382,3.6732671,0.9775847,1.9123278,2.4329643,18.864317,0.45523757,562.688,0.49540114,1237.8466,0.24238583,-151.39667,-0.5368818,1529.7344,0.21945243,-150.47449,-0.5273797,2514.8457,0.14717393,-152.34167,-0.50006455,-10.180658,-0.79912394,20.82273,0.54423636,0.082328096,0.30424055,-0.011954142,-0.9998513,-1.3721108,9.768329,0.05281639,0.011087278,1.8072289,1.529052,0.172,0.115654655,0.45799997,0.42714867,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_23\03-01-07-02-01-01-23.wav,0 days,0 days 00:00:04.070729167,30.150242,0.15691459,25.171888,31.64447,34.085434,8.913546,148.78523,100.76474,119.75781,112.38509,0.2621176,1.6118034,0.003024203,0.018667996,0.5301625,0.5271383,8.607836,5.830906,5.4819818,4.886276,0.029360846,1.9938056,1.3143262,0.7416626,3.1507955,1.40956,4.700324,1.4145788,20.48344,0.39307642,539.4073,0.5308947,1232.4622,0.24679807,-154.55199,-0.5168451,1495.8403,0.22962351,-147.3205,-0.56144553,2613.861,0.139568,-149.61801,-0.5282735,-9.586549,-0.98404205,20.418911,0.462325,0.092645004,0.37214383,-0.012171825,-1.3110088,-2.7734842,13.597695,0.06880914,0.014135628,1.9704434,1.25,0.22,0.0883176,0.465,0.41508028,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_23\03-01-07-02-01-02-23.wav,0 days,0 days 00:00:03.870520833,31.41064,0.24498896,25.631088,31.604477,33.130295,7.4992065,50.014023,13.56563,66.58962,54.90171,0.24362743,1.3893946,0.005028504,0.029624917,0.5337004,0.5286719,7.497759,6.572889,6.4401503,4.670566,0.037353326,1.9600465,1.217875,0.7301793,3.4720366,1.3729562,2.9319346,2.3405533,16.151949,0.8268854,563.51025,0.592423,1104.3268,0.3354782,-153.37306,-0.52664703,1526.2988,0.2535418,-144.37633,-0.57166576,2599.549,0.1343533,-145.19502,-0.55386674,-11.0567665,-0.98090965,18.289507,0.6072712,0.078704216,0.46415502,-0.014617603,-1.1240095,-1.3026251,12.045816,0.07107643,0.012494918,2.5906737,1.312336,0.222,0.10457533,0.50799996,0.41469988,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_23\03-01-07-02-02-01-23.wav,0 days,0 days 00:00:03.737062500,31.16228,0.10365859,28.436132,31.203695,34.530006,6.093874,71.69529,42.723766,66.82656,39.508945,0.29783612,1.3370492,0.0042552645,0.02930504,0.6687923,0.6645371,6.5394726,4.2604628,7.7387433,8.009331,0.04302232,2.166558,1.4067373,0.8615477,3.5102677,1.0169344,2.9852803,1.9947916,18.598543,0.40646493,587.056,0.4997627,1173.28,0.28311223,-149.93213,-0.5525741,1569.7695,0.2135493,-142.10033,-0.59366405,2606.3909,0.12328254,-143.7896,-0.5689272,-9.5509615,-0.8721287,18.597807,0.5234383,0.10169515,0.30393887,-0.011837953,-1.1514795,-1.1042441,9.702522,0.07518996,0.014014916,2.1505377,1.0899183,0.2825,0.12676257,0.48999998,0.39729083,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_23\03-01-07-02-02-02-23.wav,0 days,0 days 00:00:03.870520833,30.596355,0.113330774,26.502518,31.015488,33.883205,7.3806877,86.151505,52.658176,21.931936,29.419874,0.27649125,1.3833979,0.0031914345,0.025662623,0.6076212,0.6044298,6.0047116,6.3596115,4.033021,2.3305762,0.0741471,1.9727865,1.0130033,0.60026187,4.0377054,0.9514182,3.8817275,1.8476549,18.336317,0.4758855,581.6422,0.47778806,1137.2883,0.26386657,-146.25784,-0.58152646,1628.7036,0.24581133,-144.51117,-0.57606316,2621.6846,0.13972741,-145.89064,-0.5554866,-10.438892,-0.97230595,19.117126,0.54610753,0.10454332,0.29791716,-0.013492447,-1.0340724,-0.70548964,11.110066,0.087004334,0.016765682,1.2953368,1.0498688,0.2825,0.1528684,0.518,0.4044453,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_24\03-01-07-01-01-01-24.wav,0 days,0 days 00:00:04.304291667,34.312164,0.09866397,32.579002,34.3511,37.00195,4.422947,127.666626,93.304596,44.42914,65.01686,0.23006628,1.138243,0.0010339657,0.15714283,0.42505765,0.4240237,3.6784885,2.7160697,4.5402274,2.4749215,0.035127714,1.6131691,1.50229,0.9693166,5.517984,1.1513225,2.739823,4.9304643,17.577318,0.50363404,617.73267,0.49811843,1186.028,0.19433878,-123.4012,-0.78212136,1656.6031,0.20002194,-113.51079,-0.83584535,2802.4612,0.13872561,-116.30121,-0.7878941,-10.55439,-0.72038174,21.748371,0.38047132,0.1407023,0.16277297,-0.015891299,-0.9143011,-0.1718762,6.478521,0.1250371,0.012986496,2.097902,0.7075472,0.63,0.2122891,0.57,0.48036444,disgust
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_24\03-01-07-01-01-02-24.wav,0 days,0 days 00:00:04.104104167,36.194996,0.07070503,33.97919,36.95048,38.275543,4.2963524,64.537605,41.7311,18.275185,8.625393,0.26467326,1.1666431,0.008303586,0.15969694,0.45903498,0.4507314,5.9454365,4.75349,5.667358,4.4618783,0.023385957,1.6073211,1.5348078,0.7855877,5.0908637,1.250172,3.4060388,3.386115,16.87747,0.5283373,591.95874,0.43977866,1126.274,0.19508284,-137.76836,-0.6670306,1687.191,0.19028068,-122.5307,-0.75032526,2680.2705,0.14591739,-124.03014,-0.7243555,-9.093687,-0.8266655,20.18198,0.43479377,0.13744843,0.17677908,-0.017350774,-0.7418871,0.9042021,5.7570705,0.10893348,0.008761768,1.9559904,0.7425743,0.5466667,0.18116903,0.5825,0.44924238,disgust
